date,next_day_pct_change,pct_return_1d,pct_return_3d,pct_return_7d,price_ma_5d,price_ma_10d,pct_vol_5d,post_count_tweet,sentiment_mean_tweet,sentiment_std_tweet,median_len_tweet,std_len_tweet,sum_retweets_tweet,sum_replies_tweet,sum_likes_tweet,sum_quotes_tweet,sum_views_tweet,sum_bookmarks_tweet,post_count_retweet,sentiment_mean_retweet,sentiment_std_retweet,median_len_retweet,std_len_retweet,sum_retweets_retweet,sum_replies_retweet,sum_likes_retweet,sum_quotes_retweet,sum_views_retweet,sum_bookmarks_retweet,all_posts,tfidf_top5_weight_sum,tfidf_top_keywords,tfidf_weight_sum_lag1,tfidf_weight_sum_lead1
2022-12-20,-0.1669054589590102,-8.053641461716088,-12.602267614601326,-23.038257077312586,150.4739990234375,160.76699981689453,0.03497402115110945,7.0,-0.06554285714285714,0.17341010021663344,50.0,26.70116815707472,207315.0,97636.0,1106125.0,17750.0,258963349.0,8034.0,5.0,-0.035820000000000005,0.4801271831504648,113.0,32.71391141395355,22447.0,0.0,0.0,0.0,318.0,0.0,"tats on Twitter World Cup <SEP> Other social media companies too, not just Twitter <SEP> Government paid Twitter millions of dollars to censor info from the public <SEP> Hear, hear!! <SEP> Newspapers just search the Internet and print it out – SJM <SEP> Yikes! <SEP> Should Congress approve the $1.7 trillion omnibus spending bill? <SEP> We’ve completed 500k+ Solar Panel and Solar Roof installations—that’s equal to ~4 GW of clean energy ☀️ <SEP> Be your own utility with Solar &amp; Powerwall → <SEP> Today, we’re rolling out Twitter Blue for Business, a new program that lets businesses distinguish their brands and ke… <SEP> Holy sheep shit. The government was actually paying Twitter to censor people. , maybe there is a way to make Twi… <SEP> Every Tesla has an electronic powertrain that provides instant torque control—enabling more control &amp; stability in winter condit…",1.5895578247568354,"twitter,sep,solar,hear,control",1.5234925221598046,1.6649553475309025
2022-12-21,-8.882756559936855,-0.1669054589590102,-8.427071000042352,-18.02526437837576,146.62799987792968,157.12000122070313,0.03729853372260896,3.0,0.2178,0.19606090890333033,46.0,71.27645707618564,45729.0,39162.0,456608.0,4193.0,74015273.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bots incoming … <SEP> Whether for or against, please let your elected representatives know what you think about this $1.7 trillion spending bill that they’re trying to pass! <SEP> Sustainable cars powered by sustainable energy <SEP> 0",1.6649553475309025,"sustainable,elected,pass,sep let,spending",1.5895578247568354,1.4651287760974963
2022-12-22,-1.7550833466474902,-8.882756559936855,-16.360844359735616,-22.118669865877184,140.16399993896485,152.3110008239746,0.0414646736161316,5.0,0.45808,0.34428664946523846,88.0,98.56571412007321,86136.0,67220.0,853144.0,22364.0,173493902.0,2997.0,1.0,0.0,0.0,40.0,0.0,3030.0,0.0,0.0,0.0,64.0,0.0,". &amp; , the public has spoken. They are overwhelmingly against this giant spending bill. <SEP> One of many product improvements coming to financial Twitter! Nice work by Twitter team. <SEP> Twitter is rolling out View Count, so you can see how many times a tweet has been seen! This is normal for video. Shows how much more alive Twitter is than it may seem, as over 90% of Twitter users read, but don’t tweet, reply or like, as those are public actions. <SEP> Is this true, and ? <SEP> Congratulations Tesla Team!! <SEP> Track Mode coming to Model Y Performance",1.4651287760974963,"twitter,tweet,team sep,public,coming",1.6649553475309025,1.4395825456610047
2022-12-23,-11.40885333144338,-1.7550833466474902,-10.63135065416243,-21.460459739131153,134.7480010986328,146.72100067138672,0.04300675288875636,3.0,0.3688666666666667,0.12486698255877464,32.0,11.930353445448855,49466.0,74590.0,748799.0,24900.0,184129475.0,2128.0,1.0,0.3818,0.0,23.0,0.0,3246.0,0.0,0.0,0.0,69.0,0.0,Tweets are read ~100 times more than they are liked <SEP> Tweet impression count should <SEP> Twitter votes for the right haha <SEP> Giga Texas is alive ⚡️🚘,1.4395825456610047,"haha sep,votes,tweets,tweet,count",1.4651287760974963,1.66934167035354
2022-12-27,3.308891531476843,-11.40885333144338,-20.694924281715586,-30.804845727708376,126.59400177001953,140.84899978637696,0.048428671480939975,3.0,0.16976666666666665,0.2940444920982764,52.0,32.715949219506584,86534.0,70778.0,1121364.0,14838.0,158448821.0,5150.0,1.0,0.0,0.0,15.0,0.0,3835.0,0.0,0.0,0.0,116.0,0.0,ome nights … <SEP> “Don’t be the clown on the clown car!” Too late haha <SEP> Why is corporate journalism rushing to defend the state instead of the people? <SEP> Tesla ecosystem,1.66934167035354,"instead,haha sep,haha,sep don,people sep",1.4395825456610047,1.2652991259822666
2022-12-28,8.08269069678893,3.308891531476843,-10.083765092552444,-24.9750367503928,121.5760009765625,136.025,0.06157204032508207,6.0,0.12476666666666665,0.3582900091638987,16.5,44.10744457193895,342840.0,147863.0,2997584.0,54707.0,334700609.0,22397.0,3.0,0.0,0.0,55.0,33.975481355432386,6029.0,0.0,0.0,0.0,352.0,0.0,"I’m not brainwashed!! <SEP> Congratulations SpaceX Falcon team on 60 successful launches this year!! <SEP> They did it! <SEP> New Twitter policy is to follow the science, which necessarily includes reasoned questioning of the science <SEP>  <SEP> Watch Falcon 9 launch 54 Starlink satellites to orbit → <SEP> Liftoff! <SEP> Falcon 9’s first stage has landed on the A Shortfall of Gravitas droneship",1.2652991259822666,"science,falcon,sep,sep did,satellites orbit",1.66934167035354,2.185400586660214
2022-12-29,1.1164017515666869,8.08269069678893,-1.0799852331103699,-18.716218280003417,118.42599945068359,132.52699966430663,0.0815042928219329,1.0,0.2023,0.0,87.0,0.0,18782.0,20903.0,288145.0,3099.0,43053049.0,598.0,1.0,0.0,0.0,39.0,0.0,3518.0,0.0,0.0,0.0,263.0,0.0,ignificant backend server architecture changes rolled out. Twitter should feel faster. <SEP> S3XY winter testing in New Zealand 🇳🇿❄️,2.185400586660214,"feel,faster,testing,twitter,new",1.2652991259822666,1.3489549283908109
2022-12-30,-12.242248574195735,1.1164017515666869,12.905593059558583,-10.609580858347833,117.99199981689453,129.0779998779297,0.07257430709995355,5.0,0.30338000000000004,0.23068586215891082,60.0,78.45699458939274,180622.0,106645.0,1657070.0,24280.0,222739835.0,12344.0,2.0,0.418,0.5911412690719537,116.0,21.213203435596427,8858.0,0.0,0.0,0.0,173.0,0.0,"New Twitter will strive to optimize unregretted user-minutes <SEP> Launch 61 of 2022. Congrats SpaceX! <SEP>  <SEP> New Twitter navigation coming in Jan that allows swiping to side to switch between recommended &amp; followed tweets, trends, topics, etc. Until then, tap stars icon on upper right of home screen to switch. <SEP> If you don’t think there’s at least a tiny chance you’re an NPC … you’re an NPC <SEP> Falcon 9 launches 54 Starlink satellites to low-Earth orbit; completes SpaceX’s 60th mission of 2022! <SEP> 2022 was a huge year for EVs. Thank you to Tesla owners, supporters &amp; employees for helping us accelerate the world’s transiti…",1.3489549283908109,"2022,sep,twitter,spacex,new",2.185400586660214,1.5595664510998721
2023-01-03,5.124885285593783,-12.242248574195735,-4.090143419215641,-21.42182691074812,114.98199920654297,124.8650001525879,0.09120386148719756,3.0,-0.09806666666666668,0.1698564491955879,36.0,50.64911976859354,114570.0,36823.0,621465.0,12009.0,111427972.0,9613.0,1.0,0.0,0.0,47.0,0.0,3718.0,0.0,0.0,0.0,44.0,0.0,"Another episode of The Twitter Files <SEP>  <SEP> US govt agency demanded suspension of 250k accounts, including journalists &amp; Canadian officials! <SEP> Watch Falcon 9 launch 114 spacecraft to orbit →",1.5595664510998721,"spacecraft,including,watch falcon,accounts,falcon launch",1.3489549283908109,1.9163183671911412
2023-01-04,-2.9039097760312105,5.124885285593783,-6.714825419198656,-9.341842223388797,115.88999938964844,121.24200057983398,0.07871631755765252,2.0,0.17265,0.24416397154371486,34.0,7.0710678118654755,43284.0,100170.0,711133.0,11734.0,114647590.0,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"lease comment on this matter <SEP> 12 months ago, I was Person of the Year <SEP> 0",1.9163183671911412,"12,months,matter,person,year sep",1.5595664510998721,1.7778260576014975
2023-01-05,2.4651090365942707,-2.9039097760312105,-10.423773287444648,-10.401952926729251,115.41599884033204,118.49599990844726,0.07921660761922437,6.0,-0.006966666666666658,0.2285082201293132,33.5,27.349588662354687,64526.0,167221.0,929723.0,15310.0,247493972.0,3536.0,1.0,0.0,0.0,30.0,0.0,2417.0,0.0,0.0,0.0,37.0,0.0,"Kevin McCarthy should be Speaker <SEP> Sped up trip there &amp; back again <SEP> Elon Musk should <SEP> Ouch my feet!! <SEP> Some habits are hard to break lol. Maybe I should just get bulletproof shoes … <SEP> If I dig my grave deep enough, maybe it comes out other side of Earth 🤔 <SEP> Tesla’s impact in California →",1.7778260576014975,"maybe,sep,comes,lol,earth sep",1.9163183671911412,2.0753651783327767
2023-01-06,5.934901140427806,2.4651090365942707,4.588343343649615,3.6296967368079303,113.66399841308593,116.04499893188476,0.06774931717883367,1.0,-0.296,0.0,37.0,0.0,27283.0,24903.0,367775.0,3423.0,59532289.0,2604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8 years later &amp; still no laws … 😢 <SEP> 0,2.0753651783327767,"laws,later,years,amp,sep",1.7778260576014975,1.74661200173913
2023-01-09,-0.7681374256751861,5.934901140427806,5.394224996780794,6.2638608960527975,112.98199768066407,115.4869987487793,0.07505729590936251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.41000000000000003,0.06901362184380704,92.5,28.991378028648448,3786.0,0.0,0.0,0.0,65.0,0.0,"0 <SEP> Watch live TV &amp; stream your favorite shows in your Tesla when parked <SEP> All cargo is loaded, the hatch is closed, and Dragon is ready for an on-time departure from the at 5:05 p.m. ET.…",1.74661200173913,"shows,et,tv,ready,sep watch",2.0753651783327767,1.314423145972809
2023-01-10,3.6769060182475055,-0.7681374256751861,7.71252711498247,-2.438024321247234,115.13199768066406,115.05699844360352,0.037805841685180495,1.0,0.0,0.0,74.0,0.0,6528.0,5564.0,84912.0,472.0,21248232.0,148.0,4.0,0.365475,0.4354686010494901,84.0,30.543684562715523,16251.0,0.0,0.0,0.0,175.0,0.0,All four orbital launch pads fully loaded with rockets for the first time! <SEP> Ship 24 stacked on Super Heavy Booster 7 at Starbase in Texas <SEP> Was our privilege to provide transportation for at an amazing convention. Fun Loop stats: average ride tim… <SEP> Watch Falcon 9 launch the Launch 16 mission to orbit → <SEP> SpaceX had four rockets on four pads and two Dragons on orbit today—as CRS-26 Dragon departed the with Crew-5 Dr…,1.314423145972809,"rockets,launch,orbit,sep,ride",1.74661200173913,1.5662139104459682
2023-01-11,0.27592625752508315,3.6769060182475055,8.986382346986964,0.03247354718967088,117.047998046875,116.46899871826172,0.03525401200864792,1.0,0.802,0.0,98.0,0.0,23348.0,27536.0,288627.0,3412.0,34229067.0,708.0,2.0,0.21075,0.29804550827012977,84.0,38.18376618407357,6970.0,0.0,0.0,0.0,92.0,0.0,ome things that your party tells you are false and some things that the other party says are true <SEP> Model S &amp; Model Y received the highest overall safety scores among every vehicle tested by EuroNCAP in 2022 <SEP> View from the recovery vessel as Dragon returned to Earth,1.5662139104459682,"things,party,model,received,2022",1.314423145972809,1.2189813649283394
2023-01-12,-0.9388119582672938,0.27592625752508315,3.1643992834216705,14.301571972893012,119.69199829101562,117.55399856567382,0.026760299076811666,1.0,0.0,0.0,28.0,0.0,23227.0,13000.0,301123.0,2338.0,24818840.0,613.0,3.0,-0.05103333333333334,0.08839232621293171,125.0,29.77135088190211,16547.0,0.0,0.0,0.0,175.0,0.0,"tarship launch attempt soon <SEP> More pics of Starship fully stacked on the orbital launch pad at Starbase → <SEP> Team are stepping into a series of tests prior to Starship's first flight test in the weeks ahead, including full stack wet dre… <SEP> The latest TwitterFiles expose as a total lie a major Russiagate story — that the ReleaseTheMemo hashtag was fueled by Russi…",1.2189813649283394,"starship,launch,series,starship flight,launch pad",1.5662139104459682,1.3797101845156419
2023-01-13,7.426473736900463,-0.9388119582672938,2.9869609569501243,7.708555247518256,121.55999908447265,117.6119987487793,0.030374817791423668,3.0,0.23156666666666667,0.21381198126703127,108.0,58.94347574866393,35484.0,29717.0,435325.0,5001.0,65793533.0,2659.0,3.0,0.013233333333333338,0.40181346833242576,75.0,31.56474826976026,6241.0,0.0,0.0,0.0,222.0,0.0,"Bookmark button moving to tweet details page, fixing image length crop &amp; other minor bug fixes next week <SEP> virtue rises with the sun <SEP> Twitter will publish tweet recommendation code &amp; make account/tweet status visible no later than next month. Transparency builds trust. <SEP> BREAKING: Tesla Is US Brand with Lowest Maintenance Cost for its Cars with 10 years of Use, Model S Is 1 ⁦⁩ h… <SEP> View your charging history &amp; savings for the full year in the Tesla app <SEP> Tesla owners collectively saved $2B+ in 2022 ⚡️",1.3797101845156419,"tweet,amp,tesla,sep,button",1.2189813649283394,1.4213265978358334
2023-01-17,-2.0609982513142944,7.426473736900463,6.7115761974781085,19.168035034645502,123.90400085449218,118.44299926757813,0.03588481286649275,4.0,0.44755,0.31026372115777034,88.5,120.76009274590675,43968.0,39178.0,485251.0,7938.0,73702477.0,2879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Trashing accounts that you hate will cause our algorithm to show you more of those accounts, as it is keying off of your interactions. Basically saying if you love trashing *that* account, then you will probably also love trashing *this* account. Not actually wrong lol. <SEP> The Car Aquatic <SEP> Companies in general are missing the incredible opportunity that Twitter provides to reach customers. Just Tweet interesting things! That’s all it takes. <SEP> The party is on!! 🚀 💫 ♥️ <SEP> 0",1.4213265978358334,"account,accounts,love,sep,customers",1.3797101845156419,1.4524041226161586
2023-01-18,-1.2501946153228083,-2.0609982513142944,4.224669248821988,13.904123085228415,125.89000091552734,120.5109992980957,0.03867627730068846,4.0,0.240575,0.2942128750298555,65.0,35.556293395122054,108414.0,80428.0,618981.0,11607.0,85669242.0,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Media want to control what you know, which is why citizen journalism is essential <SEP> The World Economic Forum should control the world <SEP> Why did American media go from questioning the State and “speaking truth to power” to doing their bidding? <SEP> Great work by Tesla Team! <SEP> 0",1.4524041226161586,"control,world,media,sep,sep did",1.4213265978358334,1.0983402962103945
2023-01-19,4.9146812062518475,-1.2501946153228083,3.8970560323546177,6.178510255729663,126.68000030517578,121.86399917602539,0.03858008205157369,3.0,0.3901333333333333,0.3754340199466923,113.0,121.19818480488888,37700.0,28460.0,423272.0,4668.0,68392558.0,1286.0,3.0,0.21230000000000002,0.36771438644687265,77.0,62.612565299094186,7835.0,0.0,0.0,0.0,270.0,0.0,"🛡️ VE RI TAS 🛡️ <SEP> Coming soon are notifications if you’ve replied, liked or retweeted something subsequently corrected by community <SEP> Twitter is arguably already the least wrong source of truth on the Internet, but we obviously still have a long way to go. Enabling to operate at very large scale and providing maximum transparency about how Twitter works are fundamental to building trust. <SEP> Liftoff! <SEP> Falcon 9’s first stage has landed on the Of Course I Still Love You droneship <SEP> Tesla operates the world’s largest global fast-charging network—40k+ Superchargers in 46 countries, located near amenities &amp; opt…",1.0983402962103945,"ve,twitter,sep,network,largest",1.4524041226161586,1.2490554459005019
2023-01-20,7.742468874848996,4.9146812062518475,1.4677865960554648,12.259150089931858,128.6520004272461,124.17199935913087,0.0426923089495759,4.0,0.5522,0.3779070079618353,150.0,82.06247619953957,29782.0,26771.0,338358.0,4382.0,57884176.0,15876.0,5.0,0.50148,0.3016660272553076,120.0,41.84136709047638,4952.0,0.0,0.0,0.0,479.0,0.0,"Use pinned Lists to improve your Twitter experience! 1. Tap Lists on your profile page. 2. Create list of accounts to follow. 3. Tap pin icon. This allows you to swipe left/right between For You, Following and Lists. <SEP> Twitter app update now available on App Store <SEP> Major Twitter improvement we just released is that you can now bookmark tweets from tweet details page. Importantly, bookmarks are *private*, unlike likes. No one other than you can see your bookmarks. <SEP> Exactly! If companies post interesting or entertaining content, they will gain an audience rapidly. <SEP> We are now admitting contributors from the UK 🇬🇧, Ireland 🇮🇪, Australia 🇦🇺 and New Zealand 🇳🇿 — welcome to Community No… <SEP> oh that’s actually pretty cool! <SEP> Heat Pump allows us to move heat around to whatever system needs it most, giving Tesla vehicles unmatched efficiency in cold wea… <SEP> Track Mode lets you use your Tesla’s instant response &amp; motor torque to feel superhuman on the track—available on Model S Plaid… <SEP> For subscribers, when you save a new Bookmark, you can still save directly to a folder by holding down the…",1.2490554459005019,"twitter,sep,track,heat,save",1.0983402962103945,0.0
